Time_hours,Time_minutes,Sensor,Type,Measurement
23.25,1395.0,AMI-729-A-P,AMI,-22.835112
23.5,1410.0,AMI-729-A-P,AMI,-21.515556
23.75,1425.0,AMI-729-A-P,AMI,-21.303825
0.0,0.0,SCADA-702-C-Vmag,SCADA,1.7585254
0.06666667,4.0,SCADA-702-C-Vmag,SCADA,1.7589039
0.13333334,8.0,SCADA-702-C-Vmag,SCADA,1.7583996
0.2,12.0,SCADA-702-C-Vmag,SCADA,1.758602
0.26666668,16.0,SCADA-702-C-Vmag,SCADA,1.758557
0.33333334,20.0,SCADA-702-C-Vmag,SCADA,1.7580905
0.4,24.0,SCADA-702-C-Vmag,SCADA,1.7584327
0.46666667,28.0,SCADA-702-C-Vmag,SCADA,1.7579412
0.53333336,32.0,SCADA-702-C-Vmag,SCADA,1.7580599
0.6,36.0,SCADA-702-C-Vmag,SCADA,1.758071
0.6666667,40.0,SCADA-702-C-Vmag,SCADA,1.7577002
0.73333335,44.0,SCADA-702-C-Vmag,SCADA,1.7580131
0.8,48.0,SCADA-702-C-Vmag,SCADA,1.7575139
0.8666667,52.0,SCADA-702-C-Vmag,SCADA,1.7576703
0.93333334,56.0,SCADA-702-C-Vmag,SCADA,1.7576444
1.0,60.0,SCADA-702-C-Vmag,SCADA,1.7572567
1.0666667,64.0,SCADA-702-C-Vmag,SCADA,1.7576529
1.1333333,68.0,SCADA-702-C-Vmag,SCADA,1.7571387
1.2,72.0,SCADA-702-C-Vmag,SCADA,1.7572663
1.2666667,76.0,SCADA-702-C-Vmag,SCADA,1.7572434
1.3333334,80.0,SCADA-702-C-Vmag,SCADA,1.7568035
1.4,84.0,SCADA-702-C-Vmag,SCADA,1.7571733
1.4666667,88.0,SCADA-702-C-Vmag,SCADA,1.7567116
1.5333333,92.0,SCADA-702-C-Vmag,SCADA,1.7568421
1.6,96.0,SCADA-702-C-Vmag,SCADA,1.7568184
1.6666666,100.0,SCADA-702-C-Vmag,SCADA,1.7564194
1.7333333,104.0,SCADA-702-C-Vmag,SCADA,1.7568277
1.8,108.0,SCADA-702-C-Vmag,SCADA,1.7563132
1.8666667,112.0,SCADA-702-C-Vmag,SCADA,1.7564911
1.9333333,116.0,SCADA-702-C-Vmag,SCADA,1.7564579
2.0,120.0,SCADA-702-C-Vmag,SCADA,1.756067
2.0666666,124.0,SCADA-702-C-Vmag,SCADA,1.7564564
2.1333334,128.0,SCADA-702-C-Vmag,SCADA,1.7559732
2.2,132.0,SCADA-702-C-Vmag,SCADA,1.7561253
2.2666667,136.0,SCADA-702-C-Vmag,SCADA,1.756083
2.3333333,140.0,SCADA-702-C-Vmag,SCADA,1.7556849
2.4,144.0,SCADA-702-C-Vmag,SCADA,1.7560778
2.4666667,148.0,SCADA-702-C-Vmag,SCADA,1.7555978
2.5333333,152.0,SCADA-702-C-Vmag,SCADA,1.7557453
2.6,156.0,SCADA-702-C-Vmag,SCADA,1.7557583
2.6666667,160.0,SCADA-702-C-Vmag,SCADA,1.7553618
2.7333333,164.0,SCADA-702-C-Vmag,SCADA,1.7557209
2.8,168.0,SCADA-702-C-Vmag,SCADA,1.7552544
2.8666666,172.0,SCADA-702-C-Vmag,SCADA,1.7554216
2.9333334,176.0,SCADA-702-C-Vmag,SCADA,1.7554265
3.0,180.0,SCADA-702-C-Vmag,SCADA,1.7550441
3.0666666,184.0,SCADA-702-C-Vmag,SCADA,1.7554574
3.1333334,188.0,SCADA-702-C-Vmag,SCADA,1.7549441
3.2,192.0,SCADA-702-C-Vmag,SCADA,1.755115
3.2666667,196.0,SCADA-702-C-Vmag,SCADA,1.7551138
3.3333333,200.0,SCADA-702-C-Vmag,SCADA,1.754745
3.4,204.0,SCADA-702-C-Vmag,SCADA,1.7551765
3.4666667,208.0,SCADA-702-C-Vmag,SCADA,1.7547143
3.5333333,212.0,SCADA-702-C-Vmag,SCADA,1.7548437
3.6,216.0,SCADA-702-C-Vmag,SCADA,1.7548251
3.6666667,220.0,SCADA-702-C-Vmag,SCADA,1.7544624
3.7333333,224.0,SCADA-702-C-Vmag,SCADA,1.7549063
3.8,228.0,SCADA-702-C-Vmag,SCADA,1.7543766
3.8666666,232.0,SCADA-702-C-Vmag,SCADA,1.7545757
3.9333334,236.0,SCADA-702-C-Vmag,SCADA,1.754635
4.0,240.0,SCADA-702-C-Vmag,SCADA,1.7542286
4.0666666,244.0,SCADA-702-C-Vmag,SCADA,1.7546915
4.133333,248.0,SCADA-702-C-Vmag,SCADA,1.7542022
4.2,251.99998,SCADA-702-C-Vmag,SCADA,1.7543882
4.266667,256.0,SCADA-702-C-Vmag,SCADA,1.7544314
4.3333335,260.0,SCADA-702-C-Vmag,SCADA,1.7540326
4.4,264.0,SCADA-702-C-Vmag,SCADA,1.7544641
4.4666667,268.0,SCADA-702-C-Vmag,SCADA,1.7540175
4.5333333,272.0,SCADA-702-C-Vmag,SCADA,1.754234
4.6,276.0,SCADA-702-C-Vmag,SCADA,1.7542173
4.6666665,280.0,SCADA-702-C-Vmag,SCADA,1.7538857
4.733333,284.0,SCADA-702-C-Vmag,SCADA,1.7543532
4.8,288.0,SCADA-702-C-Vmag,SCADA,1.7538441
4.866667,292.0,SCADA-702-C-Vmag,SCADA,1.7540658
4.9333334,296.0,SCADA-702-C-Vmag,SCADA,1.7540942
5.0,300.0,SCADA-702-C-Vmag,SCADA,1.753759
5.0666666,304.0,SCADA-702-C-Vmag,SCADA,1.7533308
5.133333,308.0,SCADA-702-C-Vmag,SCADA,1.7521164
5.2,312.0,SCADA-702-C-Vmag,SCADA,1.7514331
5.266667,316.0,SCADA-702-C-Vmag,SCADA,1.7506956
5.3333335,320.0,SCADA-702-C-Vmag,SCADA,1.7494901
5.4,324.0,SCADA-702-C-Vmag,SCADA,1.7490942
5.4666667,328.0,SCADA-702-C-Vmag,SCADA,1.7478442
5.5333333,332.0,SCADA-702-C-Vmag,SCADA,1.7471989
5.6,336.0,SCADA-702-C-Vmag,SCADA,1.7464398
5.6666665,340.0,SCADA-702-C-Vmag,SCADA,1.7452676
5.733333,344.0,SCADA-702-C-Vmag,SCADA,1.7448871
5.8,348.0,SCADA-702-C-Vmag,SCADA,1.7435983
5.866667,352.0,SCADA-702-C-Vmag,SCADA,1.743003
5.9333334,356.0,SCADA-702-C-Vmag,SCADA,1.7422627
6.0,360.0,SCADA-702-C-Vmag,SCADA,1.7415922
6.0666666,364.0,SCADA-702-C-Vmag,SCADA,1.7412434
6.133333,368.0,SCADA-702-C-Vmag,SCADA,1.739987
6.2,372.0,SCADA-702-C-Vmag,SCADA,1.7393751
6.266667,376.0,SCADA-702-C-Vmag,SCADA,1.7385851
6.3333335,380.0,SCADA-702-C-Vmag,SCADA,1.7373991
6.4,384.0,SCADA-702-C-Vmag,SCADA,1.7370665
6.4666667,388.0,SCADA-702-C-Vmag,SCADA,1.7358085
6.5333333,392.0,SCADA-702-C-Vmag,SCADA,1.735145
6.6,396.0,SCADA-702-C-Vmag,SCADA,1.7344238
6.6666665,400.0,SCADA-702-C-Vmag,SCADA,1.7332655
6.733333,404.0,SCADA-702-C-Vmag,SCADA,1.7329288
6.8,408.0,SCADA-702-C-Vmag,SCADA,1.7316209
6.866667,412.0,SCADA-702-C-Vmag,SCADA,1.7310199
6.9333334,416.0,SCADA-702-C-Vmag,SCADA,1.7302792
7.0,420.0,SCADA-702-C-Vmag,SCADA,1.7291211
7.0666666,424.0,SCADA-702-C-Vmag,SCADA,1.7287607
7.133333,428.0,SCADA-702-C-Vmag,SCADA,1.7367433
7.2,432.0,SCADA-702-C-Vmag,SCADA,1.7360904
7.266667,436.0,SCADA-702-C-Vmag,SCADA,1.7353419
7.3333335,440.0,SCADA-702-C-Vmag,SCADA,1.7341137
7.4,444.0,SCADA-702-C-Vmag,SCADA,1.7337996
7.4666667,448.0,SCADA-702-C-Vmag,SCADA,1.7325091
7.5333333,452.0,SCADA-702-C-Vmag,SCADA,1.731899
7.6,456.0,SCADA-702-C-Vmag,SCADA,1.731153
7.6666665,460.0,SCADA-702-C-Vmag,SCADA,1.7299899
7.733333,464.0,SCADA-702-C-Vmag,SCADA,1.7296368
7.8,468.0,SCADA-702-C-Vmag,SCADA,1.7283072
7.866667,472.0,SCADA-702-C-Vmag,SCADA,1.7276917
7.9333334,476.0,SCADA-702-C-Vmag,SCADA,1.7269808
8.0,480.0,SCADA-702-C-Vmag,SCADA,1.7257538
8.066667,484.0,SCADA-702-C-Vmag,SCADA,1.7254142
8.133333,488.0,SCADA-702-C-Vmag,SCADA,1.7333182
8.2,492.0,SCADA-702-C-Vmag,SCADA,1.7326328
8.266666,496.0,SCADA-702-C-Vmag,SCADA,1.7318656
8.333333,499.99997,SCADA-702-C-Vmag,SCADA,1.7306709
8.4,503.99997,SCADA-702-C-Vmag,SCADA,1.7303468
8.466666,507.99997,SCADA-702-C-Vmag,SCADA,1.7290584
8.533334,512.0,SCADA-702-C-Vmag,SCADA,1.7284526
8.6,516.0,SCADA-702-C-Vmag,SCADA,1.7276869
8.666667,520.0,SCADA-702-C-Vmag,SCADA,1.7264948
8.733334,524.0,SCADA-702-C-Vmag,SCADA,1.7261592
8.8,528.0,SCADA-702-C-Vmag,SCADA,1.7248487
8.866667,532.0,SCADA-702-C-Vmag,SCADA,1.7242424
8.933333,536.0,SCADA-702-C-Vmag,SCADA,1.7234948
9.0,540.0,SCADA-702-C-Vmag,SCADA,1.7218055
9.066667,544.0,SCADA-702-C-Vmag,SCADA,1.7224007
9.133333,548.0,SCADA-702-C-Vmag,SCADA,1.7220098
9.2,552.0,SCADA-702-C-Vmag,SCADA,1.7222639
9.266666,556.0,SCADA-702-C-Vmag,SCADA,1.7224706
9.333333,560.0,SCADA-702-C-Vmag,SCADA,1.7221665
9.4,564.0,SCADA-702-C-Vmag,SCADA,1.722779
9.466666,568.0,SCADA-702-C-Vmag,SCADA,1.7223774
9.533334,572.0,SCADA-702-C-Vmag,SCADA,1.7226872
9.6,576.0,SCADA-702-C-Vmag,SCADA,1.7228194
9.666667,580.0,SCADA-702-C-Vmag,SCADA,1.7225344
9.733334,584.0,SCADA-702-C-Vmag,SCADA,1.7231038
9.8,588.0,SCADA-702-C-Vmag,SCADA,1.7227328
9.866667,592.0,SCADA-702-C-Vmag,SCADA,1.7230247
9.933333,596.0,SCADA-702-C-Vmag,SCADA,1.7231965
10.0,600.0,SCADA-702-C-Vmag,SCADA,1.7229635
10.066667,604.0,SCADA-702-C-Vmag,SCADA,1.7234801
10.133333,608.0,SCADA-702-C-Vmag,SCADA,1.7231632
10.2,612.0,SCADA-702-C-Vmag,SCADA,1.7234477
10.266666,616.0,SCADA-702-C-Vmag,SCADA,1.7236404
10.333333,620.0,SCADA-702-C-Vmag,SCADA,1.7233444
10.4,624.0,SCADA-702-C-Vmag,SCADA,1.7239034
10.466666,628.0,SCADA-702-C-Vmag,SCADA,1.7235881
10.533334,632.0,SCADA-702-C-Vmag,SCADA,1.7239044
10.6,636.0,SCADA-702-C-Vmag,SCADA,1.7240639
10.666667,640.0,SCADA-702-C-Vmag,SCADA,1.7238035
10.733334,644.0,SCADA-702-C-Vmag,SCADA,1.7244077
10.8,648.0,SCADA-702-C-Vmag,SCADA,1.7240633
10.866667,652.0,SCADA-702-C-Vmag,SCADA,1.7243223
10.933333,656.0,SCADA-702-C-Vmag,SCADA,1.7245101
11.0,660.0,SCADA-702-C-Vmag,SCADA,1.724288
11.066667,664.0,SCADA-702-C-Vmag,SCADA,1.7248555
11.133333,668.0,SCADA-702-C-Vmag,SCADA,1.7244884
11.2,672.0,SCADA-702-C-Vmag,SCADA,1.7248203
11.266666,676.0,SCADA-702-C-Vmag,SCADA,1.7249721
11.333333,680.0,SCADA-702-C-Vmag,SCADA,1.7246774
11.4,684.0,SCADA-702-C-Vmag,SCADA,1.7252538
11.466666,688.0,SCADA-702-C-Vmag,SCADA,1.7249668
11.533334,692.0,SCADA-702-C-Vmag,SCADA,1.7252735
11.6,696.0,SCADA-702-C-Vmag,SCADA,1.7254686
11.666667,700.0,SCADA-702-C-Vmag,SCADA,1.7252076
11.733334,704.0,SCADA-702-C-Vmag,SCADA,1.7257755
11.8,708.0,SCADA-702-C-Vmag,SCADA,1.7254477
11.866667,712.0,SCADA-702-C-Vmag,SCADA,1.7256974
11.933333,716.0,SCADA-702-C-Vmag,SCADA,1.725927
12.0,720.0,SCADA-702-C-Vmag,SCADA,1.7256786
12.066667,724.0,SCADA-702-C-Vmag,SCADA,1.7268995
12.133333,728.0,SCADA-702-C-Vmag,SCADA,1.7274852
12.2,732.0,SCADA-702-C-Vmag,SCADA,1.7283455
12.266666,736.0,SCADA-702-C-Vmag,SCADA,1.7291805
12.333333,740.0,SCADA-702-C-Vmag,SCADA,1.7294765
12.4,744.0,SCADA-702-C-Vmag,SCADA,1.7307063
12.466666,748.0,SCADA-702-C-Vmag,SCADA,1.7309848
12.533334,752.0,SCADA-702-C-Vmag,SCADA,1.7318434
12.6,756.0,SCADA-702-C-Vmag,SCADA,1.7327373
12.666667,760.0,SCADA-702-C-Vmag,SCADA,1.7330331
12.733334,764.0,SCADA-702-C-Vmag,SCADA,1.7342292
12.8,768.0,SCADA-702-C-Vmag,SCADA,1.7345241
12.866667,772.0,SCADA-702-C-Vmag,SCADA,1.7353785
12.933333,776.0,SCADA-702-C-Vmag,SCADA,1.7361856
13.0,780.0,SCADA-702-C-Vmag,SCADA,1.7365085
13.066667,784.0,SCADA-702-C-Vmag,SCADA,1.7377309
13.133333,788.0,SCADA-702-C-Vmag,SCADA,1.7379845
13.2,792.0,SCADA-702-C-Vmag,SCADA,1.7388679
13.266666,796.0,SCADA-702-C-Vmag,SCADA,1.7396369
13.333333,800.0,SCADA-702-C-Vmag,SCADA,1.7399821
13.4,804.0,SCADA-702-C-Vmag,SCADA,1.7411513
13.466666,808.0,SCADA-702-C-Vmag,SCADA,1.7414659
13.533334,812.0,SCADA-702-C-Vmag,SCADA,1.7423786
13.6,816.0,SCADA-702-C-Vmag,SCADA,1.7430806
13.666667,820.0,SCADA-702-C-Vmag,SCADA,1.7434514
13.733334,824.0,SCADA-702-C-Vmag,SCADA,1.74464
13.8,828.0,SCADA-702-C-Vmag,SCADA,1.7448494
13.866667,832.0,SCADA-702-C-Vmag,SCADA,1.7457154
13.933333,836.0,SCADA-702-C-Vmag,SCADA,1.7464856
14.0,840.0,SCADA-702-C-Vmag,SCADA,1.7468009
14.066667,844.0,SCADA-702-C-Vmag,SCADA,1.7469269
14.133333,848.0,SCADA-702-C-Vmag,SCADA,1.7460877
14.2,852.0,SCADA-702-C-Vmag,SCADA,1.7458997
14.266666,856.0,SCADA-702-C-Vmag,SCADA,1.745655
14.333333,860.0,SCADA-702-C-Vmag,SCADA,1.7448224
14.4,864.0,SCADA-702-C-Vmag,SCADA,1.7449358
14.466666,868.0,SCADA-702-C-Vmag,SCADA,1.7440891
14.533334,872.0,SCADA-702-C-Vmag,SCADA,1.7439064
14.6,876.0,SCADA-702-C-Vmag,SCADA,1.7436063
14.666667,880.0,SCADA-702-C-Vmag,SCADA,1.7428322
14.733334,884.0,SCADA-702-C-Vmag,SCADA,1.7429187
14.8,888.0,SCADA-702-C-Vmag,SCADA,1.7420903
14.866667,892.0,SCADA-702-C-Vmag,SCADA,1.7418798
14.933333,896.0,SCADA-702-C-Vmag,SCADA,1.7415528
15.0,900.0,SCADA-702-C-Vmag,SCADA,1.7407535
15.066667,904.0,SCADA-702-C-Vmag,SCADA,1.7408603
15.133333,908.0,SCADA-702-C-Vmag,SCADA,1.7400115
15.2,912.0,SCADA-702-C-Vmag,SCADA,1.7397828
15.266666,916.0,SCADA-702-C-Vmag,SCADA,1.7394363
15.333333,920.0,SCADA-702-C-Vmag,SCADA,1.7386776
15.4,924.0,SCADA-702-C-Vmag,SCADA,1.7387474
15.466666,928.0,SCADA-702-C-Vmag,SCADA,1.7378873
15.533334,932.0,SCADA-702-C-Vmag,SCADA,1.7376915
15.6,936.0,SCADA-702-C-Vmag,SCADA,1.7373216
15.666667,940.0,SCADA-702-C-Vmag,SCADA,1.736565
15.733334,944.0,SCADA-702-C-Vmag,SCADA,1.7366123
15.8,948.0,SCADA-702-C-Vmag,SCADA,1.7357676
15.866667,952.0,SCADA-702-C-Vmag,SCADA,1.7355345
15.933333,956.0,SCADA-702-C-Vmag,SCADA,1.735206
16.0,960.0,SCADA-702-C-Vmag,SCADA,1.73437
16.066668,964.00006,SCADA-702-C-Vmag,SCADA,1.7344404
16.133333,968.0,SCADA-702-C-Vmag,SCADA,1.7335687
16.2,972.00006,SCADA-702-C-Vmag,SCADA,1.7333554
16.266666,976.0,SCADA-702-C-Vmag,SCADA,1.7329812
16.333334,980.00006,SCADA-702-C-Vmag,SCADA,1.7322026
16.4,984.0,SCADA-702-C-Vmag,SCADA,1.7322022
16.466667,988.0,SCADA-702-C-Vmag,SCADA,1.7313598
16.533333,992.0,SCADA-702-C-Vmag,SCADA,1.7310731
16.6,996.0,SCADA-702-C-Vmag,SCADA,1.7307532
16.666666,999.99994,SCADA-702-C-Vmag,SCADA,1.729987
16.733334,1004.0,SCADA-702-C-Vmag,SCADA,1.7299845
16.8,1007.99994,SCADA-702-C-Vmag,SCADA,1.7290509
16.866667,1012.0,SCADA-702-C-Vmag,SCADA,1.728839
16.933332,1015.99994,SCADA-702-C-Vmag,SCADA,1.7284635
17.0,1020.0,SCADA-702-C-Vmag,SCADA,1.7276157
17.066668,1024.0,SCADA-702-C-Vmag,SCADA,1.7276638
17.133333,1028.0,SCADA-702-C-Vmag,SCADA,1.7267791
17.2,1032.0,SCADA-702-C-Vmag,SCADA,1.7261773
17.266666,1036.0,SCADA-702-C-Vmag,SCADA,1.7258208
17.333334,1040.0,SCADA-702-C-Vmag,SCADA,1.7249522
17.4,1044.0,SCADA-702-C-Vmag,SCADA,1.7249826
17.466667,1048.0,SCADA-702-C-Vmag,SCADA,1.7240753
17.533333,1052.0,SCADA-702-C-Vmag,SCADA,1.7238382
17.6,1056.0,SCADA-702-C-Vmag,SCADA,1.7234329
17.666666,1060.0,SCADA-702-C-Vmag,SCADA,1.7225848
17.733334,1064.0,SCADA-702-C-Vmag,SCADA,1.7226492
17.8,1068.0,SCADA-702-C-Vmag,SCADA,1.7217312
17.866667,1072.0,SCADA-702-C-Vmag,SCADA,1.7214074
17.933332,1076.0,SCADA-702-C-Vmag,SCADA,1.7210964
18.0,1080.0,SCADA-702-C-Vmag,SCADA,1.7202373
18.066668,1084.0,SCADA-702-C-Vmag,SCADA,1.7202439
18.133333,1088.0,SCADA-702-C-Vmag,SCADA,1.7280604
18.2,1092.0,SCADA-702-C-Vmag,SCADA,1.7277995
18.266666,1096.0,SCADA-702-C-Vmag,SCADA,1.7273928
18.333334,1100.0,SCADA-702-C-Vmag,SCADA,1.7265556
18.4,1104.0,SCADA-702-C-Vmag,SCADA,1.726571
18.466667,1108.0,SCADA-702-C-Vmag,SCADA,1.7255934
18.533333,1112.0,SCADA-702-C-Vmag,SCADA,1.7253247
18.6,1116.0,SCADA-702-C-Vmag,SCADA,1.7248993
18.666666,1120.0,SCADA-702-C-Vmag,SCADA,1.7240398
18.733334,1124.0,SCADA-702-C-Vmag,SCADA,1.7240227
18.8,1128.0,SCADA-702-C-Vmag,SCADA,1.723101
18.866667,1132.0,SCADA-702-C-Vmag,SCADA,1.7227819
18.933332,1136.0,SCADA-702-C-Vmag,SCADA,1.72237
19.0,1140.0,SCADA-702-C-Vmag,SCADA,1.7215189
19.066668,1144.0,SCADA-702-C-Vmag,SCADA,1.7216496
19.133333,1148.0,SCADA-702-C-Vmag,SCADA,1.7208637
19.2,1152.0,SCADA-702-C-Vmag,SCADA,1.7207501
19.266666,1156.0,SCADA-702-C-Vmag,SCADA,1.7205026
19.333334,1160.0,SCADA-702-C-Vmag,SCADA,1.7198352
19.4,1164.0,SCADA-702-C-Vmag,SCADA,1.7199625
19.466667,1168.0,SCADA-702-C-Vmag,SCADA,1.7192189
19.533333,1172.0,SCADA-702-C-Vmag,SCADA,1.7189595
19.6,1176.0,SCADA-702-C-Vmag,SCADA,1.7186877
19.666666,1180.0,SCADA-702-C-Vmag,SCADA,1.7180219
19.733334,1184.0,SCADA-702-C-Vmag,SCADA,1.7181932
19.8,1188.0,SCADA-702-C-Vmag,SCADA,1.7259948
19.866667,1192.0,SCADA-702-C-Vmag,SCADA,1.7258397
19.933332,1196.0,SCADA-702-C-Vmag,SCADA,1.7256063
20.0,1200.0,SCADA-702-C-Vmag,SCADA,1.7248734
20.066668,1204.0,SCADA-702-C-Vmag,SCADA,1.7250144
20.133333,1208.0,SCADA-702-C-Vmag,SCADA,1.7242024
20.2,1212.0,SCADA-702-C-Vmag,SCADA,1.7240624
20.266666,1216.0,SCADA-702-C-Vmag,SCADA,1.7237718
20.333334,1220.0,SCADA-702-C-Vmag,SCADA,1.7230496
20.4,1224.0,SCADA-702-C-Vmag,SCADA,1.7231768
20.466667,1228.0,SCADA-702-C-Vmag,SCADA,1.7223707
20.533333,1232.0,SCADA-702-C-Vmag,SCADA,1.7222112
20.6,1236.0,SCADA-702-C-Vmag,SCADA,1.7219487
20.666666,1240.0,SCADA-702-C-Vmag,SCADA,1.7211941
20.733334,1244.0,SCADA-702-C-Vmag,SCADA,1.721312
20.8,1248.0,SCADA-702-C-Vmag,SCADA,1.7205105
20.866667,1252.0,SCADA-702-C-Vmag,SCADA,1.7203834
20.933332,1256.0,SCADA-702-C-Vmag,SCADA,1.7201105
21.0,1260.0,SCADA-702-C-Vmag,SCADA,1.7192792
21.066668,1264.0,SCADA-702-C-Vmag,SCADA,1.7214423
21.133333,1268.0,SCADA-702-C-Vmag,SCADA,1.7225763
21.2,1272.0,SCADA-702-C-Vmag,SCADA,1.7243524
21.266666,1276.0,SCADA-702-C-Vmag,SCADA,1.7259848
21.333334,1280.0,SCADA-702-C-Vmag,SCADA,1.727199
21.4,1284.0,SCADA-702-C-Vmag,SCADA,1.7293868
21.466667,1288.0,SCADA-702-C-Vmag,SCADA,1.7305171
21.533333,1292.0,SCADA-702-C-Vmag,SCADA,1.7322992
21.6,1296.0,SCADA-702-C-Vmag,SCADA,1.7339535
21.666666,1300.0,SCADA-702-C-Vmag,SCADA,1.7351797
21.733334,1304.0,SCADA-702-C-Vmag,SCADA,1.7372261
21.8,1308.0,SCADA-702-C-Vmag,SCADA,1.738403
21.866667,1312.0,SCADA-702-C-Vmag,SCADA,1.7405368
21.933332,1316.0,SCADA-702-C-Vmag,SCADA,1.7422094
22.0,1320.0,SCADA-702-C-Vmag,SCADA,1.7434375
22.066668,1324.0,SCADA-702-C-Vmag,SCADA,1.7455251
22.133333,1328.0,SCADA-702-C-Vmag,SCADA,1.7466935
22.2,1332.0,SCADA-702-C-Vmag,SCADA,1.7484612
22.266666,1336.0,SCADA-702-C-Vmag,SCADA,1.7411764
22.333334,1340.0,SCADA-702-C-Vmag,SCADA,1.7423694
22.4,1344.0,SCADA-702-C-Vmag,SCADA,1.7444215
22.466667,1348.0,SCADA-702-C-Vmag,SCADA,1.7455208
22.533333,1352.0,SCADA-702-C-Vmag,SCADA,1.747253
22.6,1356.0,SCADA-702-C-Vmag,SCADA,1.7489238
22.666666,1360.0,SCADA-702-C-Vmag,SCADA,1.7500404
22.733334,1364.0,SCADA-702-C-Vmag,SCADA,1.7429495
22.8,1368.0,SCADA-702-C-Vmag,SCADA,1.7440476
22.866667,1372.0,SCADA-702-C-Vmag,SCADA,1.7458422
22.933332,1376.0,SCADA-702-C-Vmag,SCADA,1.7474258
23.0,1380.0,SCADA-702-C-Vmag,SCADA,1.7485226
23.066668,1384.0,SCADA-702-C-Vmag,SCADA,1.7505529
23.133333,1388.0,SCADA-702-C-Vmag,SCADA,1.7515659
23.2,1392.0,SCADA-702-C-Vmag,SCADA,1.7532777
23.266666,1396.0,SCADA-702-C-Vmag,SCADA,1.7456312
23.333334,1400.0,SCADA-702-C-Vmag,SCADA,1.7467263
23.4,1404.0,SCADA-702-C-Vmag,SCADA,1.7486855
23.466667,1408.0,SCADA-702-C-Vmag,SCADA,1.7496934
23.533333,1412.0,SCADA-702-C-Vmag,SCADA,1.7514011
23.6,1416.0,SCADA-702-C-Vmag,SCADA,1.7529292
23.666666,1420.0,SCADA-702-C-Vmag,SCADA,1.7540002
23.733334,1424.0,SCADA-702-C-Vmag,SCADA,1.7559494
23.8,1428.0,SCADA-702-C-Vmag,SCADA,1.7569275
23.866667,1432.0,SCADA-702-C-Vmag,SCADA,1.7492353
23.933332,1436.0,SCADA-702-C-Vmag,SCADA,1.7507427
0.0,0.0,AMI-728-C-Q,AMI,-11.752166
0.25,15.0,AMI-728-C-Q,AMI,-12.219685
0.5,30.0,AMI-728-C-Q,AMI,-11.817786
0.75,45.0,AMI-728-C-Q,AMI,-12.292029
1.0,60.0,AMI-728-C-Q,AMI,-11.917259
1.25,75.0,AMI-728-C-Q,AMI,-12.35563
1.5,90.0,AMI-728-C-Q,AMI,-11.945899
1.75,105.0,AMI-728-C-Q,AMI,-12.427861
2.0,120.0,AMI-728-C-Q,AMI,-12.036365
2.25,135.0,AMI-728-C-Q,AMI,-12.493108
2.5,150.0,AMI-728-C-Q,AMI,-12.094633
2.75,165.0,AMI-728-C-Q,AMI,-12.566077
3.0,180.0,AMI-728-C-Q,AMI,-12.160779
3.25,195.0,AMI-728-C-Q,AMI,-12.614776
3.5,210.0,AMI-728-C-Q,AMI,-12.221937
3.75,225.0,AMI-728-C-Q,AMI,-12.640575
4.0,240.0,AMI-728-C-Q,AMI,-12.276048
4.25,255.0,AMI-728-C-Q,AMI,-12.685649
4.5,270.0,AMI-728-C-Q,AMI,-12.293152
4.75,285.0,AMI-728-C-Q,AMI,-12.712751
5.0,300.0,AMI-728-C-Q,AMI,-12.316985
5.25,315.0,AMI-728-C-Q,AMI,-13.082538
5.5,330.0,AMI-728-C-Q,AMI,-13.073186
5.75,345.0,AMI-728-C-Q,AMI,-13.841233
6.0,360.0,AMI-728-C-Q,AMI,-13.796318
6.25,375.0,AMI-728-C-Q,AMI,-14.565723
6.5,390.0,AMI-728-C-Q,AMI,-14.530368
6.75,405.0,AMI-728-C-Q,AMI,-15.281214
7.0,420.0,AMI-728-C-Q,AMI,-15.201028
7.25,435.0,AMI-728-C-Q,AMI,-15.960672
7.5,450.0,AMI-728-C-Q,AMI,-15.903232
7.75,465.0,AMI-728-C-Q,AMI,-16.649782
8.0,480.0,AMI-728-C-Q,AMI,-16.589222
8.25,495.0,AMI-728-C-Q,AMI,-17.304422
8.5,510.0,AMI-728-C-Q,AMI,-17.232275
8.75,525.0,AMI-728-C-Q,AMI,-17.937136
9.0,540.0,AMI-728-C-Q,AMI,-18.782959
9.25,555.0,AMI-728-C-Q,AMI,-19.153662
9.5,570.0,AMI-728-C-Q,AMI,-18.720337
9.75,585.0,AMI-728-C-Q,AMI,-19.105465
10.0,600.0,AMI-728-C-Q,AMI,-18.647688
10.25,615.0,AMI-728-C-Q,AMI,-19.049913
10.5,630.0,AMI-728-C-Q,AMI,-18.607235
10.75,645.0,AMI-728-C-Q,AMI,-18.97523
11.0,660.0,AMI-728-C-Q,AMI,-18.51228
11.25,675.0,AMI-728-C-Q,AMI,-18.887495
11.5,690.0,AMI-728-C-Q,AMI,-18.462435
11.75,705.0,AMI-728-C-Q,AMI,-18.817518
12.0,720.0,AMI-728-C-Q,AMI,-18.37828
12.25,735.0,AMI-728-C-Q,AMI,-18.532187
12.5,750.0,AMI-728-C-Q,AMI,-17.866156
12.75,765.0,AMI-728-C-Q,AMI,-18.003494
13.0,780.0,AMI-728-C-Q,AMI,-17.3078
13.25,795.0,AMI-728-C-Q,AMI,-17.458242
13.5,810.0,AMI-728-C-Q,AMI,-16.761143
